url,id,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/waterloo/1410/10820796,10820796.0,2.0,Walloon Brabant,Waterloo,1410,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent-sint-amandsberg/9040/11050917,11050917.0,3.0,East Flanders,Gent Sint-Amandsberg,9040,HOUSE_GROUP,HOUSE_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/villa/for-sale/verviers%20lambermont/4800/11158992,11158992.0,2.0,Liège,Verviers Lambermont,4800,HOUSE,VILLA,305000.0,3.0,150.0,INSTALLED,0.0,,1.0,,1.0,800.0,800,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/town-house/for-sale/dilbeek/1700/11158991,11158991.0,3.0,Flemish Brabant,Dilbeek,1700,HOUSE,TOWN_HOUSE,399000.0,3.0,175.0,NOT_INSTALLED,0.0,,1.0,,,,210,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1020/11158988,11158988.0,1.0,Brussels,Bruxelles,1020,APARTMENT,APARTMENT,199000.0,2.0,78.0,INSTALLED,0.0,,1.0,10.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/11158984,11158984.0,3.0,West Flanders,Roeselare,8800,HOUSE,HOUSE,175000.0,2.0,115.0,SEMI_EQUIPPED,,,1.0,,,,212,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/neupr%C3%A9%20neuville-en-condroz/4121/11133662,11133662.0,2.0,Liège,Neupré Neuville-en-Condroz,4121,HOUSE,HOUSE,299000.0,2.0,70.0,USA_INSTALLED,0.0,,1.0,40.0,1.0,490.0,590,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/herzele%20hillegem/9550/11158983,11158983.0,3.0,East Flanders,Herzele Hillegem,9550,HOUSE,HOUSE,360000.0,4.0,273.0,HYPER_EQUIPPED,0.0,,1.0,,1.0,580.0,767,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ninove/9400/11158981,11158981.0,3.0,East Flanders,Ninove,9400,HOUSE,HOUSE,540428.0,4.0,184.0,HYPER_EQUIPPED,0.0,,1.0,,,,1224,3,,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/uccle/1180/11158980,11158980.0,1.0,Brussels,Uccle,1180,APARTMENT,GROUND_FLOOR,3600000.0,5.0,450.0,HYPER_EQUIPPED,0.0,,1.0,60.0,1.0,800.0,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11158979,11158979.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,275000.0,1.0,45.0,USA_SEMI_EQUIPPED,0.0,,1.0,8.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11158978,11158978.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,415000.0,2.0,84.0,USA_HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11158977,11158977.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,325000.0,1.0,59.0,USA_SEMI_EQUIPPED,0.0,,,,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/la%20hulpe/1310/11158974,11158974.0,2.0,Walloon Brabant,La Hulpe,1310,HOUSE,VILLA,495000.0,4.0,185.0,,,,,,,,802,4,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/hasselt%20kuringen/3511/11158973,11158973.0,3.0,Limburg,Hasselt Kuringen,3511,HOUSE,HOUSE,269900.0,3.0,119.0,HYPER_EQUIPPED,,,1.0,,,,657,3,0.0,
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11158972,11158972.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,275000.0,2.0,93.0,,0.0,,1.0,8.0,,,,2,0.0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/neupr%C3%A9/4121/11158971,11158971.0,2.0,Liège,Neupré,4121,HOUSE,VILLA,1590000.0,5.0,480.0,INSTALLED,,,1.0,179.0,1.0,2812.0,2812,4,1.0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/tremelo/3120/11158970,11158970.0,3.0,Flemish Brabant,Tremelo,3120,HOUSE,VILLA,515000.0,3.0,150.0,HYPER_EQUIPPED,0.0,,1.0,,,,518,4,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/11158968,11158968.0,3.0,Antwerp,Turnhout,2300,HOUSE,HOUSE,269000.0,4.0,178.0,HYPER_EQUIPPED,,,,,,,172,2,,
https://www.immoweb.be/en/classified/chalet/for-sale/lille/2275/11158967,11158967.0,3.0,Antwerp,Lille,2275,HOUSE,CHALET,99000.0,1.0,33.0,0,0.0,,1.0,6.0,1.0,2684.0,2684,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ternat/1740/11158966,11158966.0,3.0,Flemish Brabant,Ternat,1740,HOUSE,HOUSE,519000.0,3.0,176.0,HYPER_EQUIPPED,,,1.0,,,,604,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/sint-agatha-berchem/1082/11158965,11158965.0,1.0,Brussels,Sint-Agatha-Berchem,1082,HOUSE,HOUSE,492000.0,3.0,158.0,INSTALLED,,,1.0,,,,435,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-st-jean/1080/10880166,10880166.0,1.0,Brussels,Molenbeek-St-Jean,1080,APARTMENT,APARTMENT,229000.0,2.0,95.0,INSTALLED,,,1.0,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/11158964,11158964.0,3.0,Antwerp,Bornem,2880,HOUSE,HOUSE,584000.0,4.0,284.0,0,,,,,,,1535,3,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg%20schriek/2223/11030881,11030881.0,3.0,Antwerp,Heist-op-den-Berg Schriek,2223,HOUSE,HOUSE,299000.0,3.0,,INSTALLED,,,,,,,1604,3,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/profondeville/5170/11158957,11158957.0,2.0,Namur,Profondeville,5170,HOUSE,HOUSE,550000.0,4.0,455.0,USA_INSTALLED,0.0,,1.0,66.0,1.0,3626.0,4003,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/eghez%C3%A9e/5310/11158956,11158956.0,2.0,Namur,Eghezée,5310,HOUSE,MIXED_USE_BUILDING,390000.0,5.0,290.0,INSTALLED,0.0,,,,1.0,1500.0,2490,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/11158952,11158952.0,1.0,Brussels,SINT-JANS-MOLENBEEK,1080,APARTMENT,APARTMENT,235000.0,3.0,,HYPER_EQUIPPED,,-1.0,1.0,9.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/11158951,11158951.0,1.0,Brussels,SINT-JANS-MOLENBEEK,1080,APARTMENT,APARTMENT,220000.0,2.0,,HYPER_EQUIPPED,,-1.0,1.0,6.0,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/11158945,11158945.0,3.0,East Flanders,Sint-Niklaas,9100,HOUSE,HOUSE,349000.0,4.0,143.0,,0.0,,,,,,200,2,0.0,
https://www.immoweb.be/en/classified/house/for-sale/wakken/8720/11158943,11158943.0,3.0,West Flanders,Wakken,8720,HOUSE,HOUSE,545000.0,3.0,214.0,,0.0,,,,,,3472,4,0.0,
https://www.immoweb.be/en/classified/house/for-sale/villers-la-ville/1495/11158942,11158942.0,2.0,Walloon Brabant,VILLERS-LA-VILLE,1495,HOUSE,HOUSE,299000.0,3.0,130.0,,0.0,,,,,,681,3,0.0,
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/10788578,10788578.0,3.0,West Flanders,Nieuwpoort,8620,APARTMENT,APARTMENT,339000.0,2.0,75.0,INSTALLED,,-1.0,1.0,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11099734,11099734.0,1.0,Brussels,Anderlecht,1070,APARTMENT,APARTMENT,339990.0,4.0,150.0,USA_SEMI_EQUIPPED,0.0,,1.0,10.0,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/molenbeek-saint-jean/1080/9996658,9996658.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,APARTMENT,DUPLEX,339990.0,3.0,136.0,INSTALLED,0.0,,1.0,6.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11072104,11072104.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,340000.0,2.0,88.0,USA_HYPER_EQUIPPED,0.0,,1.0,10.0,,,UNKNOWN,3,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11022971,11022971.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,340000.0,2.0,80.0,INSTALLED,0.0,,1.0,,,,UNKNOWN,,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/10797142,10797142.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,345000.0,3.0,124.0,USA_HYPER_EQUIPPED,0.0,,1.0,11.0,,,UNKNOWN,,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/10850000,10850000.0,3.0,West Flanders,Heist-aan-Zee,8301,APARTMENT,APARTMENT,345000.0,1.0,40.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/10966386,10966386.0,3.0,West Flanders,Waregem,8790,APARTMENT,APARTMENT,345000.0,2.0,135.0,HYPER_EQUIPPED,,-1.0,1.0,20.0,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/schaerbeek/1030/10966420,10966420.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,PENTHOUSE,349000.0,2.0,190.0,INSTALLED,0.0,,1.0,16.0,,,,3,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/10916819,10916819.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,349000.0,2.0,70.0,HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11081165,11081165.0,1.0,Brussels,Forest,1190,APARTMENT,APARTMENT,349000.0,2.0,90.0,INSTALLED,0.0,,1.0,14.0,,,UNKNOWN,,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2000/2000/11073716,11073716.0,3.0,Antwerp,ANTWERPEN 2000,2000,APARTMENT,APARTMENT,349000.0,2.0,90.0,INSTALLED,,-1.0,1.0,3.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/11077627,11077627.0,3.0,Flemish Brabant,Leuven,3000,APARTMENT,APARTMENT,349000.0,2.0,90.0,INSTALLED,0.0,,1.0,5.0,,,,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11031553,11031553.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,350000.0,2.0,87.0,USA_HYPER_EQUIPPED,,,,,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11058601,11058601.0,1.0,Brussels,Bruxelles,1000,APARTMENT,APARTMENT,354000.0,2.0,104.0,USA_INSTALLED,,,1.0,9.0,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/10904151,10904151.0,1.0,Brussels,Forest,1190,APARTMENT,APARTMENT,355000.0,1.0,71.0,SEMI_EQUIPPED,0.0,,1.0,6.0,,,UNKNOWN,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/zaventem/1930/11120633,11120633.0,3.0,Flemish Brabant,ZAVENTEM,1930,APARTMENT,APARTMENT,359000.0,2.0,110.0,SEMI_EQUIPPED,,,1.0,20.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11122892,11122892.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,360000.0,3.0,110.0,SEMI_EQUIPPED,0.0,,1.0,,,,UNKNOWN,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/11044658,11044658.0,1.0,Brussels,Uccle,1180,APARTMENT,PENTHOUSE,360000.0,1.0,60.0,USA_HYPER_EQUIPPED,0.0,,1.0,35.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/loft/for-sale/bonheiden/2820/11079302,11079302.0,3.0,Antwerp,Bonheiden,2820,APARTMENT,LOFT,360400.0,3.0,120.0,INSTALLED,,,1.0,31.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/11093053,11093053.0,1.0,Brussels,Brussels City,1000,APARTMENT,APARTMENT,365000.0,1.0,57.0,HYPER_EQUIPPED,1.0,,,,,,UNKNOWN,1,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11061658,11061658.0,1.0,Brussels,Bruxelles,1000,APARTMENT,APARTMENT,369000.0,2.0,90.0,USA_INSTALLED,0.0,,1.0,13.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/11041078,11041078.0,3.0,West Flanders,BLANKENBERGE,8370,APARTMENT,APARTMENT,369000.0,2.0,79.0,INSTALLED,,,1.0,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/10835968,10835968.0,3.0,East Flanders,Gent,9000,APARTMENT,APARTMENT,369000.0,2.0,100.0,HYPER_EQUIPPED,,,1.0,,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/oedelem/8730/11051615,11051615.0,3.0,West Flanders,OEDELEM,8730,APARTMENT,APARTMENT,370000.0,2.0,120.0,INSTALLED,,-1.0,1.0,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/10183530,10183530.0,1.0,Brussels,Brussels City,1000,APARTMENT,APARTMENT,375000.0,2.0,95.0,INSTALLED,1.0,,1.0,25.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/11103717,11103717.0,1.0,Brussels,Evere,1140,APARTMENT,APARTMENT,375000.0,3.0,100.0,USA_HYPER_EQUIPPED,,,1.0,,,,UNKNOWN,4,0.0,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/forest/1190/10425767,10425767.0,1.0,Brussels,Forest,1190,APARTMENT,DUPLEX,375000.0,4.0,200.0,INSTALLED,0.0,,1.0,,,,UNKNOWN,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/service-flat/for-sale/gent/9000/11125902,11125902.0,3.0,East Flanders,Gent,9000,APARTMENT,SERVICE_FLAT,375000.0,2.0,86.0,USA_HYPER_EQUIPPED,0.0,,,,,,,,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/10987537,10987537.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,380000.0,2.0,96.0,HYPER_EQUIPPED,0.0,,1.0,2.0,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/11156842,11156842.0,3.0,East Flanders,Gent,9000,HOUSE,HOUSE,495000.0,4.0,140.0,INSTALLED,0.0,,1.0,,,,46,2,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/lubbeek%20linden/3210/11156839,11156839.0,3.0,Flemish Brabant,Lubbeek Linden,3210,HOUSE,HOUSE,399000.0,2.0,85.0,HYPER_EQUIPPED,0.0,,1.0,,,,235,4,,AS_NEW
https://www.immoweb.be/en/classified/apartment-block/for-sale/liege/4000/11156838,11156838.0,2.0,Liège,Liege,4000,HOUSE,APARTMENT_BLOCK,239000.0,3.0,97.0,SEMI_EQUIPPED,0.0,,1.0,22.0,1.0,130.0,273,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/beyne-heusay%20bellaire/4610/11156837,11156837.0,2.0,Liège,Beyne-Heusay Bellaire,4610,HOUSE,HOUSE,299900.0,3.0,140.0,INSTALLED,0.0,,1.0,22.0,1.0,50.0,185,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/hachy/6720/11156831,11156831.0,2.0,Luxembourg,Hachy,6720,HOUSE,HOUSE,345500.0,3.0,150.0,USA_UNINSTALLED,,,,,1.0,,661,4,,
https://www.immoweb.be/en/classified/apartment/for-sale/marcinelle/6001/11156829,11156829.0,2.0,Hainaut,Marcinelle,6001,APARTMENT,APARTMENT,69000.0,1.0,42.0,SEMI_EQUIPPED,,,1.0,4.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ch%C3%A2telineau/6200/11156828,11156828.0,2.0,Hainaut,Châtelineau,6200,HOUSE,HOUSE,240000.0,3.0,155.0,INSTALLED,,,1.0,52.0,1.0,226.0,391,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/tarcienne/5651/11156827,11156827.0,2.0,Namur,Tarcienne,5651,HOUSE,HOUSE,165000.0,2.0,183.0,,,,,,,,0,3,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/duplex/for-sale/turnhout/2300/11156826,11156826.0,3.0,Antwerp,Turnhout,2300,APARTMENT,DUPLEX,580000.0,6.0,297.0,0,,,1.0,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/anderlecht/1070/11156824,11156824.0,1.0,Brussels,Anderlecht,1070,APARTMENT,PENTHOUSE,250000.0,1.0,66.0,USA_INSTALLED,,,1.0,11.0,,,,4,0.0,
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11156823,11156823.0,1.0,Brussels,Anderlecht,1070,APARTMENT,APARTMENT,248000.0,1.0,66.0,USA_INSTALLED,,,1.0,11.0,,,,4,0.0,
https://www.immoweb.be/en/classified/house/for-sale/blandain/7522/11156821,11156821.0,2.0,Hainaut,Blandain,7522,HOUSE,HOUSE,266000.0,3.0,120.0,USA_UNINSTALLED,,,,,1.0,,570,4,,
https://www.immoweb.be/en/classified/apartment/for-sale/machelen/1830/11156819,11156819.0,3.0,Flemish Brabant,Machelen,1830,APARTMENT,APARTMENT,235000.0,2.0,72.0,0,,,1.0,9.0,,,,2,,AS_NEW
https://www.immoweb.be/en/classified/service-flat/for-sale/aarschot/3200/11156818,11156818.0,3.0,Flemish Brabant,Aarschot,3200,APARTMENT,SERVICE_FLAT,205000.0,1.0,,0,0.0,,,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/haine-saint-paul/7100/11156815,11156815.0,2.0,Hainaut,HAINE-SAINT-PAUL,7100,HOUSE,HOUSE,229000.0,4.0,219.0,INSTALLED,0.0,,1.0,,1.0,100.0,180,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/carnieres/7141/11156814,11156814.0,2.0,Hainaut,CARNIERES,7141,HOUSE,HOUSE,349000.0,3.0,150.0,SEMI_EQUIPPED,0.0,,1.0,,,,391,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/li%C3%A8ge/4030/11156812,11156812.0,2.0,Liège,Liège,4030,HOUSE,HOUSE,234000.0,2.0,130.0,SEMI_EQUIPPED,0.0,,1.0,38.0,1.0,68.0,236,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4683/11156811,11156811.0,2.0,Liège,Oupeye,4683,HOUSE,HOUSE,210000.0,3.0,78.0,NOT_INSTALLED,0.0,,1.0,12.0,1.0,235.0,399,3,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/11156807,11156807.0,1.0,Brussels,Woluwe-Saint-Pierre,1150,HOUSE,HOUSE,1895000.0,7.0,301.0,HYPER_EQUIPPED,0.0,,1.0,,,,715,4,1.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/11156805,11156805.0,3.0,Antwerp,Antwerp,2000,APARTMENT,APARTMENT,270000.0,1.0,65.0,0,0.0,,1.0,23.0,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/chalet/for-sale/merksplas/2330/11156803,11156803.0,3.0,Antwerp,Merksplas,2330,HOUSE,CHALET,145000.0,2.0,100.0,0,0.0,,1.0,,1.0,240.0,299,2,,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/mechelen/2800/11156801,11156801.0,3.0,Antwerp,Mechelen,2800,HOUSE,MIXED_USE_BUILDING,899000.0,10.0,399.0,HYPER_EQUIPPED,0.0,,1.0,,,,158,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/marbais/1495/11156798,11156798.0,2.0,Walloon Brabant,MARBAIS,1495,HOUSE,HOUSE,299000.0,4.0,330.0,INSTALLED,0.0,-1.0,1.0,,1.0,350.0,534,3,,TO_RENOVATE
https://www.immoweb.be/en/classified/town-house/for-sale/assenois/6860/11156797,11156797.0,2.0,Luxembourg,Assenois,6860,HOUSE,TOWN_HOUSE,344500.0,3.0,160.0,USA_UNINSTALLED,,,,,1.0,,0,4,,
https://www.immoweb.be/en/classified/town-house/for-sale/assenois/6860/11156795,11156795.0,2.0,Luxembourg,Assenois,6860,HOUSE,TOWN_HOUSE,343500.0,3.0,160.0,USA_UNINSTALLED,,,,,1.0,,0,4,,
https://www.immoweb.be/en/classified/house/for-sale/li%C3%A8ge/4000/11156791,11156791.0,2.0,Liège,Liège,4000,HOUSE,HOUSE,99900.0,4.0,135.0,NOT_INSTALLED,0.0,,1.0,20.0,1.0,36.0,147,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11156789,11156789.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,400000.0,2.0,98.0,USA_HYPER_EQUIPPED,0.0,,1.0,12.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/genk/3600/11156787,11156787.0,3.0,Limburg,Genk,3600,APARTMENT,APARTMENT,239900.0,2.0,96.0,0,0.0,,1.0,,,,UNKNOWN,2,0.0,
https://www.immoweb.be/en/classified/apartment/for-sale/wemmel/1780/11156785,11156785.0,3.0,Flemish Brabant,Wemmel,1780,APARTMENT,APARTMENT,249000.0,2.0,99.0,SEMI_EQUIPPED,0.0,,1.0,,,,,,,
https://www.immoweb.be/en/classified/villa/for-sale/waasmunster/9250/11156784,11156784.0,3.0,East Flanders,Waasmunster,9250,HOUSE,VILLA,550000.0,5.0,270.0,HYPER_EQUIPPED,0.0,,1.0,,,,1650,4,1.0,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/namur/5001/11108883,11108883.0,2.0,Namur,Namur,5001,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/tielen/2460/10765829,10765829.0,3.0,Antwerp,TIELEN,2460,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/auderghem/1160/11012986,11012986.0,1.0,Brussels,Auderghem,1160,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/auderghem/1160/10911327,10911327.0,1.0,Brussels,Auderghem,1160,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/auderghem/1160/9956213,9956213.0,1.0,Brussels,Auderghem,1160,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/schaerbeek/1030/10985116,10985116.0,1.0,Brussels,Schaerbeek,1030,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/evere/1140/10956826,10956826.0,1.0,Brussels,Evere,1140,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/evere/1140/10985064,10985064.0,1.0,Brussels,Evere,1140,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/ans/4430/10874763,10874763.0,2.0,Liège,Ans,4430,HOUSE,HOUSE,259000.0,5.0,213.0,INSTALLED,0.0,,1.0,66.0,1.0,110.0,261,2,0.0,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/temse/9140/10386195,10386195.0,3.0,East Flanders,Temse,9140,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11053727,11053727.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,260000.0,2.0,95.0,INSTALLED,0.0,,1.0,4.0,,,UNKNOWN,,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11100543,11100543.0,1.0,Brussels,Forest,1190,APARTMENT,APARTMENT,260000.0,1.0,61.0,INSTALLED,0.0,,1.0,8.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/chenee/4032/10768012,10768012.0,2.0,Liège,CHÊNÉE,4032,HOUSE,HOUSE,260000.0,6.0,430.0,NOT_INSTALLED,,,1.0,8.0,1.0,720.0,915,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/wasseiges/4219/10927220,10927220.0,2.0,Liège,Wasseiges,4219,HOUSE,HOUSE,260000.0,2.0,90.0,INSTALLED,0.0,,1.0,20.0,1.0,300.0,405,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/villers-le-bouillet/4530/11006302,11006302.0,2.0,Liège,Villers-le-Bouillet,4530,HOUSE,HOUSE,260000.0,3.0,170.0,SEMI_EQUIPPED,0.0,,1.0,,1.0,170.0,435,4,0.0,GOOD
