url,id,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
https://www.immoweb.be/en/classified/apartment/for-sale/diepenbeek/3590/11144266,11144266.0,3.0,Limburg,Diepenbeek,3590,APARTMENT,APARTMENT,1999000.0,2.0,646.0,0,0.0,,,,,,UNKNOWN,2,0.0,
https://www.immoweb.be/en/classified/penthouse/for-sale/wijnegem/2110/11144263,11144263.0,3.0,Antwerp,Wijnegem,2110,APARTMENT,PENTHOUSE,325000.0,2.0,113.0,INSTALLED,,,1.0,35.0,,,UNKNOWN,,0.0,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/uccle/1180/11144258,11144258.0,1.0,Brussels,Uccle,1180,APARTMENT,DUPLEX,329000.0,2.0,80.0,USA_INSTALLED,,,1.0,15.0,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/nieuwpoort/8620/11144255,11144255.0,3.0,West Flanders,Nieuwpoort,8620,HOUSE,HOUSE,850000.0,5.0,237.0,,,,1.0,,,,913,4,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/11144252,11144252.0,1.0,Brussels,Uccle,1180,APARTMENT,APARTMENT,250000.0,1.0,65.0,USA_INSTALLED,,,,,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11144244,11144244.0,1.0,Brussels,Bruxelles,1000,HOUSE,APARTMENT_BLOCK,595000.0,5.0,270.0,INSTALLED,0.0,,1.0,50.0,,,270,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/opwijk/1745/11144239,11144239.0,3.0,Flemish Brabant,Opwijk,1745,HOUSE,HOUSE,498000.0,3.0,165.0,INSTALLED,0.0,,1.0,,,,719,4,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/denderleeuw%20welle/9473/11144238,11144238.0,3.0,East Flanders,Denderleeuw Welle,9473,HOUSE,HOUSE,220000.0,2.0,95.0,INSTALLED,,,1.0,,,,190,3,,JUST_RENOVATED
https://www.immoweb.be/en/classified/duplex/for-sale/merchtem/1785/11144237,11144237.0,3.0,Flemish Brabant,Merchtem,1785,APARTMENT,DUPLEX,239000.0,2.0,95.0,,,,1.0,,,,,2,,AS_NEW
https://www.immoweb.be/en/classified/penthouse/for-sale/haaltert/9450/11144233,11144233.0,3.0,East Flanders,Haaltert,9450,APARTMENT,PENTHOUSE,439000.0,3.0,148.0,0,,,1.0,69.0,,,,4,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/chapelle-lez-herlaimont/7160/11144231,11144231.0,2.0,Hainaut,Chapelle-lez-Herlaimont,7160,HOUSE,HOUSE,299000.0,6.0,286.0,INSTALLED,,,1.0,50.0,1.0,320.0,500,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bornem/2880/11144230,11144230.0,3.0,Antwerp,Bornem,2880,HOUSE,HOUSE,217000.0,3.0,105.0,HYPER_EQUIPPED,0.0,,1.0,8.0,1.0,38.0,145,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/jette/1090/11144229,11144229.0,1.0,Brussels,Jette,1090,HOUSE,HOUSE,729000.0,4.0,198.0,,0.0,,1.0,72.0,,,110,3,0.0,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wetteren/9230/11144227,11144227.0,3.0,East Flanders,Wetteren,9230,HOUSE,MIXED_USE_BUILDING,355000.0,3.0,488.0,,0.0,,1.0,8.0,,,280,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/11144225,11144225.0,3.0,East Flanders,Wetteren,9230,APARTMENT,APARTMENT,315000.0,2.0,106.0,HYPER_EQUIPPED,0.0,,1.0,,1.0,45.0,,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11144224,11144224.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,265000.0,2.0,125.0,INSTALLED,0.0,,,,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/marcinelle/6001/11144221,11144221.0,2.0,Hainaut,Marcinelle,6001,HOUSE,HOUSE,125000.0,2.0,,0,0.0,,,,,,0,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/gilly/6060/11084916,11084916.0,2.0,Hainaut,Gilly,6060,HOUSE,HOUSE,50000.0,2.0,50.0,0,0.0,,,,1.0,240.0,280,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/11144212,11144212.0,3.0,Antwerp,Heist-op-den-Berg,2220,HOUSE,HOUSE,349000.0,2.0,111.0,0,0.0,,1.0,,,,164,4,,
https://www.immoweb.be/en/classified/house/for-sale/enghien/7850/11144211,11144211.0,2.0,Hainaut,Enghien,7850,HOUSE,HOUSE,437500.0,3.0,168.0,INSTALLED,0.0,,1.0,26.0,1.0,300.0,406,3,,
https://www.immoweb.be/en/classified/house/for-sale/la%20hulpe/1310/11144209,11144209.0,2.0,Walloon Brabant,La Hulpe,1310,HOUSE,HOUSE,645000.0,5.0,343.0,SEMI_EQUIPPED,,,1.0,,,,321,2,0.0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/oud-turnhout/2360/11144208,11144208.0,3.0,Antwerp,Oud-Turnhout,2360,HOUSE,VILLA,1995000.0,6.0,908.0,,,,1.0,,,,2985,4,1.0,
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11080392,11080392.0,1.0,Brussels,Molenbeek-saint-jean,1080,APARTMENT,APARTMENT,210000.0,2.0,83.0,INSTALLED,0.0,,1.0,13.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/testelt/3270/11144207,11144207.0,3.0,Flemish Brabant,Testelt,3270,HOUSE,HOUSE,330000.0,4.0,165.0,INSTALLED,0.0,,1.0,,1.0,360.0,794,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/gilly/6060/11144200,11144200.0,2.0,Hainaut,Gilly,6060,APARTMENT,APARTMENT,175000.0,2.0,90.0,SEMI_EQUIPPED,0.0,,,,,,UNKNOWN,,,
https://www.immoweb.be/en/classified/house/for-sale/aarschot/3200/11144194,11144194.0,3.0,Flemish Brabant,Aarschot,3200,HOUSE,HOUSE,249000.0,3.0,162.0,INSTALLED,,,1.0,,,,0,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/tienen/3300/11144193,11144193.0,3.0,Flemish Brabant,Tienen,3300,HOUSE,HOUSE,559000.0,5.0,386.0,USA_HYPER_EQUIPPED,0.0,,1.0,,,,745,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/11057855,11057855.0,1.0,Brussels,Auderghem,1160,HOUSE,HOUSE,935000.0,6.0,210.0,INSTALLED,0.0,,1.0,16.0,1.0,50.0,280,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/11025948,11025948.0,3.0,West Flanders,Knokke-Heist,8300,HOUSE,HOUSE,945000.0,4.0,158.0,HYPER_EQUIPPED,,,,,,,166,2,,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/tildonk/3150/10807370,10807370.0,3.0,Flemish Brabant,TILDONK,3150,HOUSE,MIXED_USE_BUILDING,950000.0,8.0,453.0,,,-1.0,1.0,50.0,1.0,1763.0,1920,4,,
https://www.immoweb.be/en/classified/mansion/for-sale/tildonk/3150/10807366,10807366.0,3.0,Flemish Brabant,TILDONK,3150,HOUSE,MANSION,950000.0,8.0,453.0,,,-1.0,1.0,50.0,1.0,1763.0,1920,4,,
https://www.immoweb.be/en/classified/villa/for-sale/pellenberg/3212/11032940,11032940.0,3.0,Flemish Brabant,Pellenberg,3212,HOUSE,VILLA,985000.0,5.0,416.0,INSTALLED,,-1.0,,,1.0,,2995,4,,
https://www.immoweb.be/en/classified/manor-house/for-sale/pellenberg/3212/11032936,11032936.0,3.0,Flemish Brabant,Pellenberg,3212,HOUSE,MANOR_HOUSE,985000.0,5.0,416.0,INSTALLED,,-1.0,,,1.0,,2995,4,,
https://www.immoweb.be/en/classified/villa/for-sale/gent/9052/11050176,11050176.0,3.0,East Flanders,GENT,9052,HOUSE,VILLA,985000.0,4.0,388.0,INSTALLED,,1.0,1.0,,,,1576,4,1.0,
https://www.immoweb.be/en/classified/villa/for-sale/braine-lalleud/1421/10605413,10605413.0,2.0,Walloon Brabant,Braine-l'Alleud,1421,HOUSE,VILLA,995000.0,5.0,330.0,INSTALLED,,,1.0,,1.0,4600.0,4792,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/saint-sauveur/7912/11061331,11061331.0,2.0,Hainaut,SAINT-SAUVEUR,7912,HOUSE,HOUSE,995000.0,5.0,440.0,INSTALLED,,1.0,,,1.0,,2687,4,1.0,
https://www.immoweb.be/en/classified/villa/for-sale/woluwe-saint-lambert/1200/11054095,11054095.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,HOUSE,VILLA,1070000.0,4.0,210.0,HYPER_EQUIPPED,0.0,1.0,1.0,52.0,1.0,650.0,795,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11026277,11026277.0,1.0,Brussels,Uccle,1180,HOUSE,HOUSE,1100000.0,3.0,217.0,USA_UNINSTALLED,0.0,,1.0,,,,184,,0.0,
https://www.immoweb.be/en/classified/house/for-sale/brasschaat/2930/11122538,11122538.0,3.0,Antwerp,Brasschaat,2930,HOUSE,HOUSE,1100000.0,3.0,250.0,HYPER_EQUIPPED,0.0,,1.0,,,,840,4,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/sprimont-dolembreux/4140/10889282,10889282.0,2.0,Liège,SPRIMONT-DOLEMBREUX,4140,HOUSE,HOUSE,1100000.0,5.0,300.0,INSTALLED,,,1.0,70.0,1.0,1860.0,1960,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/11051299,11051299.0,1.0,Brussels,Uccle,1180,HOUSE,HOUSE,1150000.0,4.0,280.0,HYPER_EQUIPPED,0.0,,1.0,20.0,1.0,180.0,277,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/beveren-leie/8791/10629592,10629592.0,3.0,West Flanders,BEVEREN- LEIE,8791,HOUSE,HOUSE,1150000.0,15.0,650.0,INSTALLED,,-1.0,1.0,,,,545,2,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/beveren-leie/8791/10629586,10629586.0,3.0,West Flanders,BEVEREN- LEIE,8791,HOUSE,MIXED_USE_BUILDING,1150000.0,15.0,650.0,INSTALLED,,-1.0,1.0,,,,545,2,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/brasschaat/2930/10838278,10838278.0,3.0,Antwerp,Brasschaat,2930,HOUSE,MIXED_USE_BUILDING,1175000.0,2.0,280.0,HYPER_EQUIPPED,,,1.0,,,,1009,4,,AS_NEW
https://www.immoweb.be/en/classified/exceptional-property/for-sale/schaerbeek/1030/11094123,11094123.0,1.0,Brussels,Schaerbeek,1030,HOUSE,EXCEPTIONAL_PROPERTY,1195000.0,8.0,488.0,INSTALLED,0.0,,1.0,,1.0,128.0,305,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/10837219,10837219.0,1.0,Brussels,Ixelles,1050,HOUSE,HOUSE,1195000.0,5.0,292.0,INSTALLED,0.0,1.0,,,,,100,2,0.0,GOOD
https://www.immoweb.be/en/classified/exceptional-property/for-sale/woluwe-saint-lambert/1200/10853196,10853196.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,HOUSE,EXCEPTIONAL_PROPERTY,1250000.0,4.0,300.0,USA_HYPER_EQUIPPED,0.0,,1.0,110.0,1.0,200.0,350,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment-block/for-sale/perwez/1360/10782558,10782558.0,2.0,Walloon Brabant,Perwez,1360,HOUSE,APARTMENT_BLOCK,1250000.0,7.0,429.0,USA_HYPER_EQUIPPED,,,1.0,33.0,,,482,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/11125192,11125192.0,3.0,Flemish Brabant,Kraainem,1950,HOUSE,HOUSE,1250000.0,9.0,629.0,INSTALLED,,1.0,1.0,20.0,1.0,1400.0,1900,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/wezembeek-oppem/1970/10866451,10866451.0,3.0,Flemish Brabant,Wezembeek-Oppem,1970,HOUSE,HOUSE,1250000.0,7.0,350.0,INSTALLED,0.0,,1.0,,,,2000,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/11031039,11031039.0,1.0,Brussels,Schaerbeek,1030,HOUSE,HOUSE,1285000.0,6.0,445.0,USA_SEMI_EQUIPPED,0.0,,1.0,25.0,,,244,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/mansion/for-sale/schaerbeek/1030/10993106,10993106.0,1.0,Brussels,Schaerbeek,1030,HOUSE,MANSION,1285000.0,6.0,445.0,USA_INSTALLED,0.0,,1.0,25.0,1.0,17.0,244,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/11089966,11089966.0,1.0,Brussels,Saint-Gilles,1060,HOUSE,HOUSE,1300000.0,4.0,403.0,INSTALLED,0.0,1.0,,,,,170,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/waterloo/1410/10744848,10744848.0,2.0,Walloon Brabant,Waterloo,1410,HOUSE,HOUSE,1300000.0,5.0,360.0,0,,1.0,1.0,,1.0,1000.0,1375,,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/11075172,11075172.0,2.0,Walloon Brabant,Nivelles,1400,HOUSE,HOUSE,1350000.0,4.0,509.0,HYPER_EQUIPPED,0.0,,1.0,,1.0,2163.0,2163,3,1.0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/waterloo/1410/11103877,11103877.0,2.0,Walloon Brabant,Waterloo,1410,HOUSE,VILLA,1350000.0,3.0,496.0,USA_HYPER_EQUIPPED,,,1.0,70.0,1.0,400.0,718,4,1.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/koksijde/8670/11110761,11110761.0,3.0,West Flanders,Koksijde,8670,HOUSE,HOUSE,1350000.0,3.0,235.0,0,,,,,,,554,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/11140877,11140877.0,3.0,East Flanders,Gavere,9890,APARTMENT,APARTMENT,419760.0,2.0,165.0,HYPER_EQUIPPED,0.0,,1.0,11.0,,,,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/11140876,11140876.0,3.0,East Flanders,Gavere,9890,APARTMENT,APARTMENT,279200.0,1.0,76.0,HYPER_EQUIPPED,0.0,,1.0,11.0,,,,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/gavere/9890/11140841,11140841.0,3.0,East Flanders,Gavere,9890,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/gent%20mariakerke/9030/11140840,11140840.0,3.0,East Flanders,Gent Mariakerke,9030,HOUSE,HOUSE,429250.0,4.0,157.0,HYPER_EQUIPPED,,,1.0,14.0,1.0,45.0,160,3,0.0,
https://www.immoweb.be/en/classified/house/for-sale/gent%20mariakerke/9030/11140839,11140839.0,3.0,East Flanders,Gent Mariakerke,9030,HOUSE,HOUSE,439750.0,5.0,172.0,HYPER_EQUIPPED,0.0,,1.0,14.0,1.0,39.0,149,3,0.0,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/gent%20mariakerke/9030/11140831,11140831.0,3.0,East Flanders,Gent Mariakerke,9030,HOUSE_GROUP,HOUSE_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/villa/for-sale/gent/9000/11140830,11140830.0,3.0,East Flanders,Gent,9000,HOUSE,VILLA,735000.0,4.0,272.0,INSTALLED,0.0,,1.0,,,,430,3,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/11140826,11140826.0,3.0,Antwerp,Westerlo,2260,HOUSE,HOUSE,429000.0,4.0,279.0,INSTALLED,,,1.0,,,,774,4,,GOOD
https://www.immoweb.be/en/classified/country-cottage/for-sale/libramont-chevigny/6800/11140823,11140823.0,2.0,Luxembourg,Libramont-Chevigny,6800,HOUSE,COUNTRY_COTTAGE,175000.0,2.0,97.0,,0.0,,,,1.0,1900.0,1970,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/n%C3%A9chin/7730/11140818,11140818.0,2.0,Hainaut,Néchin,7730,HOUSE,HOUSE,265000.0,3.0,173.0,INSTALLED,0.0,,1.0,40.0,1.0,230.0,460,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/11140817,11140817.0,1.0,Brussels,Berchem-Sainte-Agathe,1082,APARTMENT,APARTMENT,290000.0,3.0,130.0,INSTALLED,,,1.0,,,,UNKNOWN,4,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/11103715,11103715.0,1.0,Brussels,Berchem-Sainte-Agathe,1082,APARTMENT,APARTMENT,245000.0,2.0,110.0,INSTALLED,,,1.0,13.0,,,UNKNOWN,4,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/11140816,11140816.0,1.0,Brussels,Berchem-Sainte-Agathe,1082,APARTMENT,APARTMENT,275000.0,3.0,119.0,INSTALLED,,,1.0,9.0,,,UNKNOWN,4,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11140815,11140815.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,305000.0,1.0,59.0,USA_HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11140814,11140814.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,395000.0,1.0,76.0,USA_HYPER_EQUIPPED,1.0,,1.0,15.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11140813,11140813.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,499000.0,2.0,90.0,USA_HYPER_EQUIPPED,0.0,,1.0,,1.0,100.0,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/ciney/5590/11140806,11140806.0,2.0,Namur,Ciney,5590,HOUSE,MIXED_USE_BUILDING,199000.0,2.0,218.0,SEMI_EQUIPPED,0.0,,,,,,180,2,,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/brussels/1000/11140803,11140803.0,1.0,Brussels,Brussels,1000,HOUSE,APARTMENT_BLOCK,520000.0,4.0,220.0,USA_INSTALLED,0.0,,,,,,0,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/11140802,11140802.0,1.0,Brussels,Anderlecht,1070,HOUSE,APARTMENT_BLOCK,520000.0,4.0,220.0,USA_INSTALLED,0.0,,,,,,0,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/11140801,11140801.0,3.0,Flemish Brabant,Asse,1730,HOUSE,HOUSE,461305.0,3.0,127.0,0,,,,,,,575,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1700/11140800,11140800.0,3.0,Flemish Brabant,Dilbeek,1700,HOUSE,HOUSE,426305.0,3.0,127.0,0,,,,,,,331,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/11140799,11140799.0,3.0,Flemish Brabant,Asse,1730,HOUSE,HOUSE,479805.0,3.0,149.0,0,,,,,,,440,4,,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/ronsele/9932/11140798,11140798.0,3.0,East Flanders,RONSELE,9932,HOUSE,VILLA,700000.0,3.0,185.0,INSTALLED,,,1.0,,,,2796,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/asse%20bekkerzeel/1730/11140797,11140797.0,3.0,Flemish Brabant,Asse Bekkerzeel,1730,HOUSE,HOUSE,714859.0,3.0,133.0,0,,,,,,,1120,4,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/dinant/5500/11140795,11140795.0,2.0,Namur,Dinant,5500,APARTMENT,APARTMENT,210000.0,2.0,92.0,USA_INSTALLED,0.0,,1.0,,,,UNKNOWN,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/heusden-zolder/3550/11140791,11140791.0,3.0,Limburg,Heusden-Zolder,3550,HOUSE,HOUSE,269000.0,3.0,166.0,HYPER_EQUIPPED,,,,,,,1811,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/heusden-zolder/3550/11140789,11140789.0,3.0,Limburg,Heusden-Zolder,3550,HOUSE,HOUSE,249000.0,4.0,178.0,0,0.0,,1.0,,,,800,3,0.0,
https://www.immoweb.be/en/classified/villa/for-sale/pelt/3910/11140788,11140788.0,3.0,Limburg,Pelt,3910,HOUSE,VILLA,629000.0,5.0,255.0,0,,,1.0,,,,2980,4,,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/florenville%20%28sainte-c%C3%A9cile%29/6820/11140787,11140787.0,2.0,Luxembourg,Florenville (Sainte-Cécile),6820,HOUSE,VILLA,325000.0,3.0,154.0,INSTALLED,0.0,,1.0,,1.0,535.0,690,4,1.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/haaltert/9450/11140786,11140786.0,3.0,East Flanders,Haaltert,9450,HOUSE,HOUSE,599000.0,4.0,288.0,HYPER_EQUIPPED,0.0,,1.0,,1.0,450.0,769,4,0.0,GOOD
https://www.immoweb.be/en/classified/chalet/for-sale/vielsalm-petit-thier/6692/10709449,10709449.0,2.0,Luxembourg,Vielsalm Petit-Thier,6692,HOUSE,CHALET,210000.0,2.0,89.0,INSTALLED,0.0,,1.0,,,,992,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/11092444,11092444.0,3.0,West Flanders,Waregem,8790,HOUSE,HOUSE,210000.0,3.0,160.0,SEMI_EQUIPPED,,1.0,,,,,155,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/tilff/4130/11033406,11033406.0,2.0,Liège,TILFF,4130,HOUSE,HOUSE,213000.0,3.0,120.0,INSTALLED,,,1.0,40.0,1.0,200.0,314,4,,GOOD
https://www.immoweb.be/en/classified/mansion/for-sale/ronse/9600/10855536,10855536.0,3.0,East Flanders,Ronse,9600,HOUSE,MANSION,215000.0,4.0,205.0,NOT_INSTALLED,,-1.0,1.0,,,,224,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/bressoux/4020/10730288,10730288.0,2.0,Liège,Bressoux,4020,HOUSE,APARTMENT_BLOCK,217000.0,3.0,173.0,NOT_INSTALLED,0.0,,1.0,13.0,1.0,84.0,165,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/10923761,10923761.0,2.0,Liège,Herstal,4040,HOUSE,HOUSE,219000.0,3.0,145.0,INSTALLED,0.0,,1.0,34.0,1.0,60.0,205,3,,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/herstal/4040/10673119,10673119.0,2.0,Liège,Herstal,4040,HOUSE,MIXED_USE_BUILDING,220000.0,2.0,115.0,INSTALLED,0.0,,1.0,,1.0,83.0,187,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/athus/6791/11123783,11123783.0,2.0,Luxembourg,ATHUS,6791,HOUSE,HOUSE,220000.0,2.0,75.0,SEMI_EQUIPPED,,,1.0,15.0,,,160,2,,
https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/11120544,11120544.0,3.0,East Flanders,Wichelen,9260,HOUSE,HOUSE,220000.0,2.0,148.0,0,,1.0,1.0,,,,400,4,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/chenee/4032/11102129,11102129.0,2.0,Liège,Chênée,4032,HOUSE,HOUSE,225000.0,5.0,180.0,NOT_INSTALLED,,-1.0,1.0,,1.0,175.0,370,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/vottem/4041/10686066,10686066.0,2.0,Liège,Vottem,4041,HOUSE,HOUSE,225000.0,2.0,87.0,INSTALLED,0.0,,1.0,18.0,1.0,193.0,240,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/seraing/4101/11045507,11045507.0,2.0,Liège,Seraing,4101,HOUSE,HOUSE,225000.0,4.0,117.0,SEMI_EQUIPPED,0.0,,1.0,24.0,1.0,31.0,104,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/10379820,10379820.0,2.0,Liège,Huy,4500,HOUSE,HOUSE,225000.0,1.0,105.0,INSTALLED,1.0,-1.0,1.0,,,,29,2,,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/aywaille/4920/10974836,10974836.0,2.0,Liège,Aywaille,4920,HOUSE,MIXED_USE_BUILDING,225000.0,2.0,216.0,NOT_INSTALLED,0.0,,1.0,,,,90,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/paliseul/6852/11096885,11096885.0,2.0,Luxembourg,Paliseul,6852,HOUSE,HOUSE,225000.0,4.0,140.0,SEMI_EQUIPPED,0.0,,1.0,20.0,1.0,950.0,1080,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/oudenaarde/9700/11105794,11105794.0,3.0,East Flanders,Oudenaarde,9700,HOUSE,MIXED_USE_BUILDING,225000.0,4.0,260.0,,,,1.0,,,,939,2,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/berlaar/2590/10935317,10935317.0,3.0,Antwerp,BERLAAR,2590,HOUSE,HOUSE,229000.0,2.0,135.0,SEMI_EQUIPPED,,,,,,,780,3,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/10979539,10979539.0,2.0,Liège,Liège,4000,HOUSE,HOUSE,229000.0,4.0,148.0,INSTALLED,,,1.0,,1.0,96.0,175,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment-block/for-sale/liege/4000/10949143,10949143.0,2.0,Liège,Liège,4000,HOUSE,APARTMENT_BLOCK,229000.0,3.0,119.0,,,,,,,,105,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/tilleur/4420/10407272,10407272.0,2.0,Liège,Tilleur,4420,HOUSE,HOUSE,229000.0,4.0,167.0,INSTALLED,,,1.0,12.0,1.0,32.0,125,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/villers-le-temple/4550/10750899,10750899.0,2.0,Liège,VILLERS-LE-TEMPLE,4550,HOUSE,HOUSE,229000.0,3.0,211.0,INSTALLED,,-1.0,1.0,29.0,1.0,,788,3,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/flemalle/4400/10864126,10864126.0,2.0,Liège,Flémalle,4400,HOUSE,HOUSE,229500.0,4.0,150.0,INSTALLED,0.0,,1.0,180.0,,,225,2,,JUST_RENOVATED
